row_index,active,max_z,max_run_sec,auc,mean_over_baseline,prominence,n_peaks
873,0,3.3674852601590133,2.0,9.973481351517318,0.1620776204126467,1.427378133294596,18.0
874,1,1.926090906480802,5.0,54.34987186627093,0.9070879989119313,1.556441738951054,21.0
875,1,3.843884073028429,5.0,8.892490287538195,0.14756180224953114,4.904812150673275,7.0
876,1,2.4431112847771708,5.0,48.05980964743798,0.7996587581893089,1.6188813383720244,19.0
877,1,2.7269932000689545,7.0,-22.861540196092967,-0.36639805702719375,1.4411494072081616,10.0
878,1,1.9561282720239157,5.0,43.016541306358675,0.7174489028831454,1.98706525989517,18.0
879,0,2.002778566808373,3.0,59.29860771560899,0.9826298246889775,2.1399379430902177,21.0
880,1,6.253488954663645,7.0,7.521393961130577,0.12319825279702606,2.3475427792649426,6.0
881,0,2.912727906761752,4.0,-28.156302301216076,-0.4735283750956468,1.3763644683127834,15.0
882,0,3.0963492100632184,3.0,-6.406767844244085,-0.11088420486705886,1.3816530034993153,17.0
883,0,2.550115099370717,4.0,56.35005733174535,0.9382840789421528,2.597353475622604,17.0
884,0,3.797385315178721,2.0,-9.376502677368629,-0.15983198873020144,2.079449018188574,11.0
885,1,2.3711293548575916,9.0,112.88552144852808,1.854313519596755,6.774779224866968,19.0
886,1,4.499487081717516,7.0,-34.56090870075127,-0.5775868108778341,1.3005455321288901,5.0
887,0,2.7073652646225694,2.0,3.066381813565007,0.04639479929584207,1.8788936381639894,16.0
888,0,3.519784372573345,3.0,-49.050285688286905,-0.810527016507245,2.1569853979019804,8.0
889,0,3.0705735863502936,4.0,-9.307733115132145,-0.15656387656172857,0.6495258844017422,9.0
890,0,4.133872111919732,3.0,-2.897532415319113,-0.051797163332536776,2.4229259842290665,11.0
891,1,2.119157284726328,6.0,46.305625920531284,0.7672296444804747,3.227280680294018,14.0
892,0,4.574293402989316,4.0,-0.10899211770715367,-0.007389129985527606,3.2077449617713762,9.0
893,0,2.4279538555251676,3.0,61.23184570613796,1.017593630195607,2.9421797004090475,17.0
894,0,2.997067714769359,2.0,15.152500901225196,0.24860378836621738,2.0139308886307927,23.0
895,1,3.5981946092515833,5.0,-1.5917433805010663,-0.03389578677849694,2.797250134465565,15.0
896,0,3.542210182996967,1.0,-10.16144599140192,-0.1724698763992895,1.6811771597040912,17.0
897,0,3.4518690087305854,3.0,-11.069883353107036,-0.17355314489790527,1.5652573836564283,4.0
898,0,2.483124144901105,3.0,3.8245858480922603,0.058542520821738116,2.106101208250551,15.0
899,0,5.473245095755032,2.0,9.980986145263376,0.1636227236928422,2.469362964357542,8.0
900,0,3.161147670256442,3.0,24.205631236279494,0.4031418712828402,2.965150551568243,11.0
901,0,1.9459268327022003,4.0,46.31942255307759,0.7620225207932376,1.229763109511426,17.0
902,0,3.6846993338293186,1.0,-1.2342107379715135,-0.01685763001343074,1.8271410257610396,11.0
903,0,5.760397170908162,2.0,14.135008601712242,0.25017084477497986,2.4719438525469957,18.0
904,0,2.8421857583855816,2.0,10.696281270165201,0.1830339218435759,1.4584249915095733,17.0
905,0,3.009164830918329,1.0,34.04508951730234,0.5592035321905247,2.755804274656105,19.0
906,0,2.350636123256359,3.0,0.6583792288983622,0.019802318716953905,1.5598117200168047,17.0
907,0,3.28482493490966,3.0,-23.885129758814337,-0.403333453493118,2.0631655367109736,10.0
908,1,3.0774656593166148,9.0,29.62481152340794,0.5160531446062754,3.891827154677034,14.0
909,0,5.604078824291792,2.0,-32.24885126248015,-0.5363940997875432,2.509336355586339,17.0
910,1,2.4021159566675396,11.0,35.91454757177983,0.5822124333153951,5.228902771208268,10.0
911,0,4.651573934848342,1.0,-21.4657221406571,-0.35328573218090253,3.4543456166804605,16.0
912,0,5.613242835481244,1.0,-0.016229267802084404,-0.0012173902659067246,1.1302055253175574,6.0
913,1,2.1955930139963695,6.0,40.85976546098814,0.6811563763183606,2.440854781019037,16.0
914,1,1.3221936615461347,5.0,108.4385838405322,1.7999938297343598,1.1313990002455299,13.0
915,0,3.071844454601764,3.0,37.988903324846326,0.623526752745933,2.8764002296850846,18.0
916,0,3.9910566111168744,2.0,-26.11914324853123,-0.4341446532719702,2.1898525077962434,16.0
917,0,5.423651303303564,1.0,6.634529647645467,0.1061527074180462,2.971692830101861,17.0
918,1,2.15732561892712,5.0,-11.459100697835087,-0.17970842888636662,3.4747602431557896,7.0
919,0,3.3213455917174484,3.0,43.245200525259726,0.7141405316968114,3.6380641065596415,18.0
920,0,2.6277207425126616,4.0,-18.509599184972583,-0.3054839094266653,3.1158854580513258,14.0
921,0,4.928989764835715,4.0,28.197264967865717,0.4622502453748477,4.548701977902387,12.0
922,0,2.9407354202970173,2.0,23.150386338797823,0.3884866034154017,1.7008793012942898,20.0
923,1,2.030940444739574,7.0,45.92286504470135,0.7703542265058835,1.8443797218083093,15.0
924,0,3.597684674677209,4.0,1.7208053224786788,0.029117068842131576,2.8376782060232073,11.0
925,1,2.399297993564608,8.0,23.92473103918601,0.3954453256743975,1.7921620750223037,12.0
926,0,4.213549870625734,1.0,-21.79835287885996,-0.36353371308112853,3.0775941787522907,17.0
927,0,2.4531031015251115,4.0,44.44435712326248,0.7280211771614516,2.4339805040506617,14.0
928,0,4.544443265990536,2.0,-35.159880795787295,-0.5736874354140094,1.445984612948569,7.0
929,1,3.0007544931329493,8.0,53.76691866146647,0.8902344134653412,4.844872106264628,10.0
930,1,3.737792156994251,5.0,-37.58498371936217,-0.6333968252086926,3.073794387795201,11.0
931,0,3.417230672506046,3.0,-13.58687425550043,-0.22754486356136452,1.809841286258461,11.0
932,0,2.511978346684488,2.0,-5.968726327894586,-0.08376925567626203,1.6257966399081734,17.0
933,1,2.9467932412652558,7.0,11.11155438809172,0.18099005486549033,3.225837025186131,14.0
934,0,3.127744362295576,4.0,2.2209974297385076,0.04194829172410383,4.894901884486158,10.0
935,0,6.16578931502063,2.0,8.844537164182006,0.14437774755911265,3.3343853477108834,8.0
936,1,3.0804715517294103,8.0,3.427138577160691,0.05145096061852392,6.18307557517629,11.0
937,1,4.69716855555932,5.0,8.415151839165373,0.1369823733008475,2.844946953843807,5.0
938,0,3.1846962079871037,2.0,-26.058820917363914,-0.4317158272357262,1.795009959213341,12.0
939,1,3.0119009403186143,5.0,19.871954195631673,0.3341584206913635,1.6559879729582099,13.0
940,1,2.8425846294007946,8.0,83.12435927182666,1.360425695175943,7.214005320560698,11.0
941,0,4.107700332446277,1.0,-10.589472823703296,-0.17944157501717012,1.6436772636491288,17.0
942,0,4.288533520512101,3.0,-1.9324009085949103,-0.025029216559847457,2.172911115133353,12.0
943,1,1.7671124389044308,12.0,37.733382316678515,0.6329432673688398,2.312091135560484,14.0
944,0,3.190642295581111,3.0,-15.914530479942929,-0.27145496975442546,2.031460780333038,18.0
945,1,2.0470157607890718,7.0,73.27688051023097,1.229289779821929,3.5308488753866554,13.0
946,1,2.128715697192925,11.0,78.41069399506767,1.286891988300588,3.829926277542968,14.0
947,1,3.837214124261874,8.0,13.073790234137228,0.2144341534505126,1.712686188992643,10.0
948,0,2.7420151413244733,3.0,-24.55794965471722,-0.41308437167174455,1.2457168121001023,14.0
949,0,3.442407504743184,3.0,5.734261694027467,0.1065741136570232,2.2586093910907135,12.0
950,0,3.8723492475584065,1.0,-18.906429631366674,-0.31911757187257733,1.840230787417531,17.0
951,0,4.335759473040334,4.0,-17.357249454554378,-0.29736916256997714,4.9662571678748995,15.0
952,0,3.758053547642166,2.0,-20.19116838505669,-0.32624562392530987,1.5375274838047743,9.0
953,0,3.6625898436190636,2.0,-4.25570333765177,-0.06619419011462416,1.5853404711569605,14.0
954,0,2.5547925366153663,4.0,-0.9143671905095665,-0.015489069643453451,2.6781952995175944,14.0
955,0,7.229307790467149,2.0,-43.883201512083076,-0.727217106967336,2.143408552469418,5.0
956,0,4.682373723253027,4.0,-39.20822856481708,-0.6437097139167767,3.5053584278246026,9.0
957,1,5.278197435868358,5.0,-5.329889696968521,-0.0858201360776842,2.0133591436058698,7.0
958,1,1.6662913325144997,13.0,98.19735920220788,1.6250356380411077,1.8962495950592486,11.0
959,0,3.4824916695045407,2.0,11.686853526211141,0.19214935887208423,1.5159427965876766,19.0
960,0,3.18264582347845,1.0,-10.553190677671015,-0.18191660683477154,1.9226546825386126,20.0
961,1,1.9971183562322046,11.0,78.36250288468794,1.2961920081164957,2.9944063509456162,16.0
962,0,2.1027901495453833,4.0,32.3129100046748,0.5291032938212491,1.77996716869644,16.0
963,0,3.1694639602435113,3.0,-29.924807916834745,-0.489868624084621,1.313253766617515,12.0
964,1,3.9172890464533565,6.0,-19.063177629590136,-0.30921755753613955,1.0528462344349148,7.0
965,0,3.0263416053924272,3.0,-3.4300412031324874,-0.05911034618936797,1.1958410731421862,14.0
966,0,2.7799076268285425,4.0,42.66739169082023,0.7018482468400368,2.840902818267064,12.0
967,1,5.2913864312891095,5.0,-5.519415144460536,-0.0874240462933139,2.038000771675462,4.0
968,0,4.34051031717429,3.0,3.0861429529680717,0.04957994666928135,1.1636456580539822,10.0
969,0,2.6337251462638798,1.0,1.7574111655511864,0.02768249491006826,1.6407733323497193,18.0
970,0,3.7153170436792924,2.0,-37.1505751185129,-0.6239768008239502,2.306987486359501,13.0
971,1,3.473547576959958,6.0,-56.696507592325126,-0.9384785505784913,1.1930830617461754,10.0
972,1,4.063120204465523,5.0,-24.67758930185937,-0.41561510026652426,2.3563460009995674,8.0
973,1,1.7264907432438281,13.0,99.20770666408572,1.6430355056290857,2.3632494453202844,15.0
974,1,2.5855087658737315,10.0,40.402199337187966,0.6587220330025304,3.841763980764372,14.0
975,0,4.122906033430127,2.0,-20.129064522254563,-0.33741242308076264,1.1739162107426344,11.0
976,0,3.3310342364165013,3.0,-31.438774811863453,-0.5180353629461392,1.3011816123413145,15.0
977,1,5.22273914864975,5.0,10.55145258463499,0.17297463253499978,3.248694304387153,3.0
978,0,3.2382493997056607,2.0,1.2469049221750763,0.027730671806662208,1.0664436488896474,17.0
979,0,2.6746776329397823,3.0,-12.938374047360488,-0.22179486488055836,2.41513370112123,13.0
980,0,3.397280556175769,1.0,-8.687574619781683,-0.14809506330771974,1.7138558679510232,19.0
981,0,3.2407751557815487,1.0,-24.926323142648783,-0.41297213361955387,2.604510117980708,18.0
982,1,4.821069521897029,5.0,7.442635634632637,0.12465195335507388,2.5686794093131176,10.0
983,0,2.5131501447300475,3.0,-21.28496139722221,-0.3510501436849167,1.036644270259513,20.0
984,0,2.9579351521254758,2.0,13.95568429076086,0.23501108370390023,1.537631665305552,16.0
985,0,4.7790506167709,2.0,5.201621683452437,0.08802587847069593,2.6056943278790903,16.0
986,0,3.2111032030570943,1.0,7.3096329979359425,0.11971176049128211,2.235311641739627,21.0
987,0,3.604015682837327,2.0,-4.516758402637152,-0.07890096746564636,1.7772036766036547,9.0
988,0,3.4307429726651644,3.0,6.189208830311121,0.11350976458251023,2.8144330299279607,13.0
989,0,3.5812288719232974,4.0,11.665635655723563,0.1949798100107844,2.461404720454806,11.0
990,0,3.081787084012564,4.0,6.7102152639114365,0.11014848692366976,3.4683253089369477,16.0
991,0,3.2302223106256718,3.0,0.2912289621383999,0.007504685159528605,1.6000506472636644,13.0
992,1,1.9960520377024538,10.0,83.64152169756336,1.3738278473287664,4.395185290612917,11.0
993,0,5.544525888636912,1.0,-8.524946847459407,-0.14724564041933455,4.889733990404836,19.0
994,1,3.8073435988455193,5.0,-1.237672375827044,-0.014262228127225447,2.0896960641376947,7.0
995,1,3.1645326946042185,5.0,92.22535702454746,1.5118910987630734,7.918643530345819,9.0
996,1,2.201765057811081,7.0,23.28793767817698,0.3917584512762439,1.706317982260293,11.0
997,0,3.522067675278846,4.0,-9.583271910940779,-0.1539693624681411,3.855676467768647,11.0
998,0,4.507372382944102,3.0,-42.220155631163564,-0.6969688998663228,1.2801479005293872,1.0
999,0,4.738370759702473,2.0,-22.03578684238767,-0.35836424690688445,1.0505591859263979,4.0
1000,0,2.652022448984782,3.0,5.256923436121399,0.08836092048775035,1.993928278604601,16.0
1001,1,2.36338044542395,6.0,-36.35535724961627,-0.5917572898753695,2.0302278325862093,12.0
1002,1,2.5121609691065503,7.0,22.624397433171218,0.38172792357587987,2.5017544639780245,14.0
1003,0,2.795272002974816,3.0,-2.2315655732955353,-0.033785574361581916,1.5277871331205612,20.0
1004,0,4.129437938883964,1.0,-4.274350106617392,-0.06849875918535273,1.7459233335689115,13.0
1005,0,4.247840292167322,3.0,11.951236903956328,0.19423601599841173,2.7450726953905757,14.0
1006,0,3.059706322529562,3.0,6.18156611965553,0.10676627465364688,1.8573719264343043,20.0
1007,0,4.951644748186676,4.0,1.8949857463684145,0.02814737417244063,2.90152663254797,18.0
1008,0,2.7444547800646966,3.0,-20.083013618940956,-0.3404846888621868,1.7208051774497441,10.0
1009,0,4.707765053666408,2.0,-30.696975928576606,-0.5142440736474506,2.1212037214858372,9.0
1010,0,4.3323351854697965,2.0,-22.665246539995245,-0.3818952527933886,2.348834737191874,13.0
1011,0,5.700224165572013,3.0,-28.476160331799647,-0.47177703931306025,2.1308038691074977,4.0
1012,1,2.9603616178531413,5.0,28.366575227044883,0.4610755268863925,3.3006066387434525,16.0
1013,0,3.959583284755922,2.0,0.01640666279036254,-0.0014330914658057673,1.049305177673666,9.0
1014,0,3.292921962268949,2.0,-16.954247949005325,-0.2772001296498426,1.5338051141636542,14.0
1015,0,3.051108363655321,4.0,2.1971148853588347,0.03930221207256552,1.039905854271027,6.0
1016,1,3.1352824498104246,6.0,5.8276539518251615,0.09387582163105354,1.2784687069598941,14.0
1017,1,2.2443580907738054,6.0,48.3618684863076,0.7928175161689771,3.0711236959886405,13.0
1018,0,3.586909955388785,2.0,-14.204170427393036,-0.24166738496832021,2.226982001516412,12.0
1019,0,4.091962760272317,3.0,-2.412156330068793,-0.04360216623030697,1.7990401462344174,13.0
1020,1,3.529414708298966,8.0,20.596115668717484,0.33822239087152783,6.487541674453927,17.0
1021,0,2.907482443939722,3.0,24.269907356365994,0.3978673337109177,2.2888051614839218,9.0
1022,0,2.8853290429173786,4.0,9.281921321518913,0.15083149774969234,1.251203862198945,6.0
1023,0,2.884020159536689,3.0,-6.052133774589504,-0.10501916682548476,1.4297979708898105,16.0
1024,0,4.373542305042384,3.0,11.071934270925142,0.2040836219453022,3.7403232290237494,15.0
1025,1,3.5669470163448587,5.0,-33.656622695719065,-0.5542319630829791,0.9688487415289788,3.0
1026,0,3.632878276153245,2.0,-30.541368336850063,-0.5070378251515795,3.4058955065831733,11.0
1027,0,5.248990633866355,4.0,-40.30890342924962,-0.6642248122675047,0.587565534173347,4.0
1028,0,5.142905365076399,1.0,-24.262452451083742,-0.40672112442532177,2.096718489196519,12.0
1029,1,2.7208946117985278,10.0,22.65395511212103,0.37489914435221194,2.4979570232509865,12.0
1030,0,5.179567620569301,3.0,3.5737533846413574,0.05802679211934475,2.370087749128805,15.0
1031,0,2.6016222411726075,3.0,-18.51994915056918,-0.31160171269838244,1.762270909825698,14.0
1032,0,4.0281075976088445,2.0,-24.116897793555804,-0.39379014758288833,0.8222976181863172,10.0
1033,0,4.63204001221074,2.0,-5.805629684223929,-0.09291910646270779,1.4681365678073288,6.0
1034,1,3.649865746142799,5.0,18.224291752210043,0.3055085987038051,1.9658293905366324,12.0
1035,0,3.9701873024656917,2.0,-13.119532118768333,-0.22176105457238687,1.6591717591224568,15.0
1036,0,3.7989697887108083,2.0,-19.63652284836492,-0.3214760519635298,1.3755897267761523,12.0
1037,0,2.780821327003704,4.0,-16.979837482159134,-0.29131619057624314,2.313204901270447,14.0
1038,1,2.865916422221499,8.0,3.857007143610852,0.060626310421603415,1.783288337748939,15.0
1039,0,2.9759618823894662,4.0,-17.807705242271474,-0.30174342052712955,1.81506090886666,16.0
1040,0,4.535956019597148,4.0,4.964128132489489,0.07940863228338156,2.388940082217014,9.0
1041,1,3.7027328644080417,5.0,-36.69849564994829,-0.6078713911758951,0.8763120523641406,3.0
1042,0,4.105038986681273,1.0,-31.976639700492264,-0.5225785207626655,2.2420019351914298,10.0
1043,0,5.126515064790858,1.0,-26.168359523171958,-0.4391169580001833,2.8367221724186025,14.0
1044,0,4.015561269105444,4.0,11.463353043494712,0.1903603654351104,2.614081853428133,9.0
1045,1,3.0847670351493752,11.0,14.349668909978469,0.23524047393407327,1.6171254469756426,7.0
1046,1,3.254076394772356,5.0,-6.078570864182633,-0.06781803148946963,2.2759312750107097,14.0
1047,0,3.6764793751902025,3.0,9.52327467644213,0.1542601230457481,1.765963476576142,16.0
1048,1,3.7663220228915257,5.0,-58.966176296610136,-0.9714188672430645,0.8131850048292681,6.0
1049,0,3.813434635751697,4.0,-41.40784564747926,-0.6823174919833618,1.8326223255169671,8.0
1050,0,4.418795120637438,3.0,-26.777045988921916,-0.4388428170631163,0.3918004907424528,5.0
1051,1,3.9706357978358024,6.0,-7.192956360307493,-0.11898897287264888,1.6929833041682851,12.0
1052,1,5.01889100700486,5.0,295.2246307654636,4.8543067275124905,92.62397590744642,11.0
1053,0,3.2230947721606196,2.0,-5.726903103993595,-0.09664428907133948,1.0131695534275795,7.0
1054,1,2.719306274989935,12.0,26.77629719499097,0.43823343339409865,2.571501720550563,10.0
1055,1,2.2324264229269497,5.0,-41.5419050912046,-0.6879570445910761,1.6071152261171544,11.0
1056,0,3.0770962704689353,3.0,10.35433721953736,0.17261159599725662,1.9028590192626171,16.0
1057,1,3.4611624158354366,6.0,16.977749695659348,0.2783237655026124,1.951376831614371,11.0
1058,0,3.005077009109569,3.0,-20.966697190553568,-0.3542185729090711,1.709992239529938,13.0
1059,0,6.295940171634447,3.0,-12.983337964003397,-0.2177985561017915,3.059807206158209,10.0
1060,0,3.4458953642791212,2.0,-1.739767701174256,-0.026534923531157068,1.1595377763850636,15.0
1061,0,5.434099952471745,2.0,-9.768648642946992,-0.1613371410398165,2.188542244436776,6.0
1062,1,2.774339732265456,10.0,31.24687800905435,0.5116856437516568,3.9932197399986533,20.0
1063,1,3.0170937895806973,7.0,35.251786097340116,0.5776774216690616,2.8025562087131908,13.0
1064,0,4.490027783562858,3.0,-5.4078057215538005,-0.08963827191325775,2.095362322115519,9.0
1065,1,4.35648720928893,7.0,-1.005156454045816,-0.029327418468701648,7.3808257027073125,8.0
1066,1,2.7152262246818393,6.0,19.569312015972397,0.3246493562296457,3.2099670525822277,17.0
1067,1,2.0287630745218888,7.0,57.579029730735144,0.9481769505895343,2.465755352522858,14.0
1068,0,4.147266839161355,1.0,-0.48425962338571493,-0.011788874468058996,2.341060474518862,15.0
1069,0,3.6986044390000776,4.0,-26.42697792244483,-0.4324575730814326,1.0218981955956676,7.0
1070,0,3.0772504101532383,3.0,-25.890910022824798,-0.42406103441631715,1.075324497435221,9.0
1071,0,5.035882957580875,2.0,-0.9074958279128897,-0.016496439401095124,1.8488667456692571,8.0
1072,0,4.546413027591051,2.0,-23.623201383963462,-0.39670721897912486,2.5273850292007936,8.0
1073,1,2.3934883249998022,6.0,46.32937386488664,0.7594979322112567,2.708352458760829,14.0
1074,0,3.008712022818689,2.0,-31.994862816440744,-0.5260329125620274,1.4816417728615459,12.0
1075,1,3.7282508424960024,5.0,-15.239255406077149,-0.2596912520614798,2.265925611960613,10.0
1076,1,3.6099641100941757,5.0,-16.603863951039646,-0.2752183445257334,1.6863909164974153,7.0
1077,0,3.153720234698708,2.0,15.606670215846979,0.26072579967801124,2.0299687337067898,17.0
1078,0,3.0156576088503595,2.0,-11.064831649658657,-0.1817798752412864,1.4211595762613551,10.0
1079,0,5.517599969230428,3.0,0.5399919543330605,0.006979967793761247,2.191189099560378,4.0
1080,1,2.431721064543818,5.0,-1.4862620062664116,-0.028887651983128936,1.015579645978638,13.0
1081,0,3.919030698801497,3.0,-26.650527033359488,-0.44280193241872184,1.5973450118386812,13.0
1082,1,4.245912854640722,6.0,-45.88560497400679,-0.756475280274948,1.430110967149681,7.0
1083,1,2.3211196136213053,7.0,43.192221360061644,0.7176948501353412,3.1085172953302047,14.0
1084,0,4.097230732490357,4.0,-4.777641557945579,-0.07725400226677046,1.4718188590485648,10.0
1085,1,2.697969789883505,10.0,38.0267467141736,0.6298164246276562,3.1166018224133416,16.0
1086,0,4.533973744957885,3.0,-4.427103738948154,-0.07509772109331331,2.1071198567862504,8.0
1087,0,4.767919447202736,3.0,-17.901970418284797,-0.2974438174063167,1.8864015445112101,14.0
1088,0,5.10170528803769,4.0,-30.564225316976867,-0.5000077228997456,0.673196563759859,5.0
1089,0,4.0228413552535605,1.0,-25.093299344669436,-0.4096445797533375,2.2694738137212362,13.0
1090,0,5.099520949307926,3.0,-36.68916171790144,-0.6116818353814102,1.6733718405996765,6.0
1091,0,3.3706835621803486,2.0,-8.575161986831029,-0.14260666402781894,1.2236685593192784,14.0
1092,1,4.157138583836456,6.0,-13.177811891311789,-0.21730841359819894,6.2584580425157075,14.0
1093,1,2.8175423013237886,10.0,12.487247646957801,0.20465806534183523,1.31521327501402,8.0
1094,0,5.042921759557156,2.0,-49.24101646782127,-0.8196850513777698,1.940419898647459,8.0
1095,0,4.332597582106548,3.0,-2.003201022444619,-0.029952319443525537,1.6392021702986934,13.0
1096,0,6.690629311602845,2.0,-14.964052960249298,-0.19677497993736118,2.080844945544382,6.0
1097,0,2.5196939623023042,2.0,31.716878629362203,0.519799243509725,2.1897538141197885,17.0
1098,0,4.063981216720912,3.0,-16.64960630224056,-0.27689214199531953,2.043959214657913,13.0
1099,0,2.8176576446131008,3.0,43.35742531957905,0.7107774642553943,3.7159287285334948,12.0
1100,0,2.53531345261235,2.0,2.873688628963957,0.04325352617064748,1.29158849118355,14.0
1101,0,4.658222427766689,4.0,-40.64506944756672,-0.671811102857947,0.5657060690934252,4.0
1102,0,4.076879023953137,4.0,-42.31913195902247,-0.7075111338051713,1.7010905447154838,6.0
1103,0,3.8200963580913956,4.0,-33.91903105648649,-0.5689024472209478,1.88012281162721,9.0
1104,0,3.9975188049595785,2.0,-23.437531146779364,-0.3925446155335137,1.411925731240174,7.0
1105,0,4.01618310993606,2.0,35.4796986467042,0.5807804935511831,4.470012563416583,17.0
1106,0,4.321986522890776,2.0,-21.510151602354625,-0.35865713765188467,1.1037354098054522,8.0
1107,0,5.4330998142707365,2.0,-41.22922673024528,-0.6857053740669226,1.917083030447924,6.0
1108,0,5.098230700057507,4.0,-34.75079822502651,-0.5699601748121556,0.8181561239287689,3.0
1109,0,4.217454262987793,3.0,-50.14499649036344,-0.8237770001181428,1.5518070817558138,4.0
1110,0,3.7741107340810656,4.0,-48.06181779154352,-0.7941018829117713,0.9941468174540076,7.0
1111,0,3.0065882216364885,1.0,-10.406181215139835,-0.17873098905610785,2.1743791284537615,14.0
1112,1,3.911375511799695,5.0,5.0913845724147375,0.08133095986994908,2.571329917030372,9.0
1113,0,5.141466741857518,3.0,-7.9660817066845135,-0.1317342207282294,2.0353261708129997,11.0
1114,0,3.4547414856540324,1.0,-1.5264903999597617,-0.030972178476001883,2.4356674746623903,17.0
1115,0,3.3915393478577816,3.0,-15.136845358835544,-0.2533166800544343,1.4833429493885093,10.0
1116,1,2.1995789187050687,9.0,-18.050506694268357,-0.2841466406912091,2.4187133536417034,16.0
1117,0,4.563742527444441,2.0,-6.650900219769457,-0.1150645616971103,2.3281141627510666,13.0
